id,T1_stressed_schwa,T1_schwa,T2_stressed_schwa,T2_schwa,euclidean,Alter,Geschlecht,Dialektgebiet
5154,5.70189763693203,4.6404840623024,11.4337847620111,12.4505485911682,1.46983246007509,25 bis 34,Weiblech,Süden
517,5.22950071302898,4.79975297082883,10.7103826947619,11.5176726430817,0.914549169035917,≤ 24,Männlech,Zentrum
518,5.98616967436746,5.59912257254416,10.5530801175168,11.2526550251692,0.799506416763956,45 bis 54,Weiblech,Zentrum
5181,4.49190781391237,4.45871386400116,11.2143253585463,11.2598373399776,0.0563309751780151,55 bis 64,Weiblech,Zentrum
519,4.68302336650421,5.477998580058,10.4836079064544,11.6123125956263,1.38056505298504,≤ 24,Männlech,Zentrum
520,6.11855693597392,5.21614475200882,11.3551084224088,11.2837932752869,0.905225717695683,25 bis 34,Weiblech,Zentrum
5209,5.41394420577911,5.40715138677123,10.9609721801161,12.6658383724698,1.70487972485477,65+,Weiblech,Süden
5212,4.50368749190838,5.10223572426902,11.2856414816118,10.8127278197008,0.762828498474001,25 bis 34,Männlech,Süden
5213,4.40254101882424,5.01711606149288,11.5161022722684,11.3957891148906,0.62624095914381,45 bis 54,Männlech,Süden
522,5.24510680314314,5.0680648190192,11.250291164056,11.3558030469012,0.206098572445561,35 bis 44,Weiblech,Süden
5236,4.77735529634391,4.57874269772853,10.4646143349196,10.6192846882033,0.25173375322683,45 bis 54,Männlech,Osten
525,5.66716976495261,5.18673836550678,11.6496996133571,11.6596095467716,0.480533595447556,≤ 24,Weiblech,Zentrum
5256,5.19423340817172,4.87180914396165,11.3225036629495,10.9094277378534,0.524012524702778,45 bis 54,Weiblech,Süden
5258,4.66361589351271,4.71775300045712,9.92270752419379,10.9247469643561,1.00350080517607,55 bis 64,Männlech,Süden
5260,4.06114164904863,4.82723367588529,12.285965379494,11.0239581957076,1.4763329995334,55 bis 64,Weiblech,Zentrum
5265,6.42074074074074,5.35810390495935,11.1496803915923,11.4599867483747,1.10701719942332,55 bis 64,Weiblech,Süden
5286,5.91089718726933,5.41661287826735,12.9427462944199,12.4915989623504,0.669216626630695,25 bis 34,Weiblech,Osten
5298,4.95530734667258,4.70645845523853,11.1837562979632,10.9982249036863,0.310399209132827,65+,Männlech,Zentrum
5299,6.1451633964358,4.85161549960337,11.8865476301727,12.3807070807263,1.38472369950511,35 bis 44,Weiblech,Süden
530,4.4161404676708,4.24931074962267,9.96694896311933,11.3728794326241,1.41579399628122,≤ 24,Männlech,Süden
531,4.68641647486502,4.8912212906401,11.4929626471391,11.1699072357864,0.382504655355906,45 bis 54,Weiblech,Süden
5315,4.83305331115135,4.72588275505873,11.8485339366069,12.1476772521243,0.317761311855183,45 bis 54,Weiblech,Zentrum
532,5.25207269087328,4.69433430655178,11.2696399749324,11.8113608269917,0.777517579802184,25 bis 34,Weiblech,Zentrum
5321,5.27072183592674,4.7444131040742,11.0718179664589,10.8322362084048,0.578273551199174,45 bis 54,Weiblech,""
5326,4.88091220068415,4.90788070719756,11.8802411487449,12.2659975816203,0.386697977559105,45 bis 54,Weiblech,Süden
534,4.41050466373786,4.88643653665959,10.4275025120647,10.7178928657136,0.557528210187726,55 bis 64,Männlech,Süden
536,4.77846544792088,5.06910824050906,11.5160912252597,11.7168213205792,0.353222032226779,≤ 24,Weiblech,Zentrum
5361,4.63766062602965,5.67714704302009,11.856526130874,11.0033377831546,1.34479082678004,25 bis 34,Männlech,Zentrum
5373,5.28950707038428,5.05729715186921,10.2857222864796,12.0963552167035,1.8254624220367,45 bis 54,Weiblech,Osten
538,4.54331312100552,4.98132586797442,10.9447882315135,11.6377792600582,0.819812010250343,25 bis 34,Weiblech,Süden
5381,4.32785901794342,4.42313455031667,11.2602068516115,10.3369988595081,0.928111213030298,65+,Männlech,Süden
5383,4.56970418112709,4.49873707222732,9.64469545396986,10.7895358371132,1.14703785178236,55 bis 64,Männlech,Zentrum
5390,4.76477872706917,4.71164302743242,10.7615704206914,10.2507994164955,0.513527429942421,25 bis 34,Männlech,Zentrum
540,4.49711781167045,4.43155466788885,10.930311409472,11.4590582737519,0.532796182708113,≤ 24,Männlech,Zentrum
5409,5.27885426022405,5.09122037951454,11.3797230847068,11.9447585911775,0.595375173115796,55 bis 64,Weiblech,Zentrum
5418,5.76620370160697,4.64401402031121,9.76421568978449,10.5713149217516,1.38228754282478,45 bis 54,Weiblech,Zentrum
5419,5.37729210705754,4.69827265222279,10.6380209859163,11.1013719567421,0.822047165440805,55 bis 64,Weiblech,Zentrum
5423,5.49652340362595,4.79908429670584,11.320104346568,11.7228385597221,0.805367092887691,55 bis 64,Weiblech,Norden
5435,5.5196581884275,5.24451233715629,11.6891556493207,12.6704367855976,1.01912605102843,65+,Weiblech,Zentrum
5443,4.62108773805445,4.65579337922043,10.54056795208,11.5877628739091,1.04776986301065,35 bis 44,Weiblech,Süden
5448,5.18506640338258,4.67232400438976,11.1822217384541,12.5429736977237,1.45414946356315,25 bis 34,Weiblech,Süden
545,4.80588107819643,4.60375979362472,12.5211402600387,11.4411650740531,1.09872626983325,35 bis 44,Weiblech,Zentrum
546,5.2594307640987,5.28887256497984,11.3721376539281,11.5412406262251,0.171646831834446,25 bis 34,Weiblech,Süden
5466,6.01069093275636,5.8697874461757,10.800585205243,11.8580368116145,1.06679786855252,25 bis 34,Weiblech,Zentrum
5478,4.44362936396552,4.80851559232582,10.3696519005296,11.3564029202524,1.0520549104353,≤ 24,Männlech,Norden
5483,5.45530475942571,4.89299713380193,10.7625747461553,11.2611263088046,0.751494195888919,55 bis 64,Weiblech,Zentrum
549,5.51416294392289,4.83243931144858,11.8463326294054,11.5940695122372,0.726900124747119,25 bis 34,Weiblech,Süden
552,4.80043819489863,5.0878113413911,10.7709981701198,11.6281974886411,0.90408738349693,25 bis 34,Männlech,Zentrum
553,4.56094259000791,4.62948181015932,11.2941678145684,11.9388518495328,0.648317152045933,35 bis 44,Weiblech,Osten
5562,4.20383257172214,5.07506508155821,10.6575914639624,11.3738718434669,1.12787573263124,35 bis 44,Weiblech,Zentrum
557,4.63459367964253,4.97107005971989,11.1173942849856,11.9744046901194,0.920697121130233,25 bis 34,Weiblech,Süden
558,5.52914575696972,4.95216537256765,11.6280072632174,12.1760595496575,0.795781171338618,35 bis 44,Weiblech,Zentrum
559,4.8302653337051,4.78810034197154,11.2081409840519,10.6123841473493,0.597247097109575,25 bis 34,Männlech,Zentrum
562,5.23901693904096,4.89001908898563,10.7354400382165,11.2292409381139,0.604680765431346,25 bis 34,Weiblech,Süden
564,5.59151575413164,4.76540455928619,11.1907966956791,12.3762571747163,1.44491392602055,25 bis 34,Weiblech,Osten
565,5.39764680631224,5.26466144012924,11.9594028893677,11.9777104679531,0.134239618043586,35 bis 44,Weiblech,Osten
566,5.94599473002495,5.03675482719588,11.6717328586408,11.6555686742422,0.909383572401598,25 bis 34,Weiblech,Süden
567,4.51009304110179,5.94595392879059,11.9572584586452,11.9291055425649,1.43613685819921,55 bis 64,Weiblech,Süden
568,5.37650078612493,5.47449603347212,11.8646036017322,11.8215215374248,0.107047338909585,25 bis 34,Weiblech,Zentrum
570,4.63029703983325,4.55226223862827,10.7803996602578,11.4252748037824,0.649579387707938,25 bis 34,Männlech,Osten
572,5.30469740409975,6.06659363007996,10.7444397558034,12.2818331313041,1.71582757006533,35 bis 44,Männlech,Süden
574,5.19179067340878,4.51788944595096,12.3615807596546,12.3258196301345,0.674849407463412,≤ 24,Weiblech,Süden
577,4.7836348705381,4.6370619144444,11.9306933360682,11.713486667449,0.262035051759686,≤ 24,Weiblech,Osten
578,4.9294111580209,4.5567319047583,10.4927928279257,11.2811519916259,0.872009172430147,≤ 24,Männlech,Süden
579,4.48217181074583,4.49588704264353,10.2405125185293,10.7601763376538,0.519844777306722,25 bis 34,Männlech,Zentrum
5799,4.73015088376547,4.84684699561621,10.2787032172313,10.7351599050559,0.47113765544781,35 bis 44,Männlech,Norden
587,4.74233421012164,4.59052163662087,11.3447016146959,11.1523660066162,0.245030699318163,25 bis 34,Weiblech,Süden
592,5.5332690319628,4.88500530414565,10.7765742600559,11.306478743641,0.837284075166254,35 bis 44,Weiblech,Süden
593,5.49303694193527,5.40295875159254,10.4780825606217,10.9374095337906,0.468076220989675,35 bis 44,Weiblech,Norden
596,5.40405712752243,4.97091122049468,11.4106967007846,11.1224241774246,0.520304165367965,25 bis 34,Weiblech,Zentrum
598,4.76629766653261,5.07348840442268,11.4292759154179,10.8066109323605,0.694318248767347,45 bis 54,Weiblech,Osten
602,5.0430011199086,4.82373482256398,10.7358738481948,11.1171236113375,0.439805742399507,≤ 24,Weiblech,Süden
603,5.90143210510136,4.70603592604388,11.8112006045215,12.1508565691924,1.24271404564434,35 bis 44,Weiblech,Süden
605,5.52219693576583,5.00504180241648,11.8301560976312,12.0674071004267,0.56897932324212,≤ 24,Weiblech,Süden
6080,4.82378533495681,5.60077768811778,11.0328237164728,12.0291791741694,1.26350358723369,45 bis 54,Weiblech,Süden
611,5.22485051563934,4.86380595973207,11.7800748365813,12.1557282435553,0.521026538212273,65+,Weiblech,Süden
612,5.88254261095014,5.02214226060161,12.0561726859949,12.0259296561917,0.8609317067756,35 bis 44,Weiblech,Süden
615,5.45642797590005,4.76372623312612,11.2807112231835,11.1060795477538,0.714375200091237,25 bis 34,Weiblech,Zentrum
616,5.39683299675587,4.93404908760367,11.8995886750849,11.5115437210022,0.603943567694267,25 bis 34,Weiblech,Osten
617,5.67144811366206,4.73892280026248,11.8952741763905,11.736380079581,0.945965535382703,55 bis 64,Weiblech,Zentrum
6179,5.60137815096073,4.86753939970098,11.7520750430545,11.1598646466685,0.942991233489543,25 bis 34,Weiblech,Osten
618,5.40717061914269,4.99140029667416,11.691586652371,11.9229435655574,0.475805614011405,35 bis 44,Weiblech,Zentrum
619,4.75730607602993,4.48985068005104,11.0780374530851,12.1184572733173,1.0742466156196,25 bis 34,Weiblech,Zentrum
6198,4.80054343230248,4.28856302894802,11.5333929443874,10.640373363155,1.02937257875052,25 bis 34,Weiblech,Osten
620,4.66580522999028,5.49718740480004,12.3577934121114,12.7717852068348,0.928754825930763,65+,Weiblech,Süden
621,4.90801653459023,4.54691447281772,12.0344484408419,12.0006062504042,0.3626844260097,55 bis 64,Weiblech,Zentrum
6233,5.44727716695822,5.1980453532073,10.8160160909067,10.3612241959026,0.518605982174282,25 bis 34,Weiblech,Zentrum
624,5.10784952831134,4.88287683909762,11.471682497444,11.5138276761334,0.228886275208473,45 bis 54,Weiblech,Zentrum
625,5.60851273401158,5.19525880775802,11.6576203831274,11.6031542199647,0.416827746789547,35 bis 44,Weiblech,Süden
6264,5.26121554753134,5.52439734618768,11.8424974608513,12.0405296446605,0.329365154453583,25 bis 34,Weiblech,Osten
6291,4.71588034343844,4.65356392031694,10.5946273909029,11.0789248082755,0.488290205783839,25 bis 34,Männlech,Zentrum
632,4.52213668518262,5.13320448943596,11.1234728889973,11.460866753518,0.69802469957101,25 bis 34,Männlech,Süden
633,4.4369295168225,4.62677438973334,10.5213161356141,11.3567684556768,0.856750637507086,35 bis 44,Männlech,Zentrum
6347,6.0355475207229,6.29624046312738,12.7009792990441,11.713055973477,1.02174033267709,≤ 24,Männlech,Norden
6348,4.54815550041356,4.91958851570421,9.12776080428254,10.9326019060999,1.84266488750867,45 bis 54,Männlech,Norden
6349,5.79680049894753,5.72106377477025,13.5009143968872,11.9978083647558,1.50501288872181,≤ 24,Weiblech,Norden
6350,6.47313984168865,5.34995135296813,10.5424737945493,11.7318026748549,1.63586538771484,≤ 24,Männlech,Norden
6357,5.77527047223596,4.84801127153587,12.6481884514316,11.9716422760609,1.14783463647502,25 bis 34,Weiblech,Süden
6358,4.60481090697321,4.86933885125509,11.980320945422,11.263394589778,0.764171729863824,35 bis 44,Weiblech,Zentrum
6359,4.93417335777499,5.15501380246491,11.9094832943599,12.0868262309388,0.283233153365347,55 bis 64,Weiblech,Süden
636,4.9222199652106,4.65976130046766,10.8886826893156,11.3721413254465,0.55010617479557,35 bis 44,Weiblech,Osten
6369,4.504463629498,4.64897691825198,10.4280589168457,10.2778666284437,0.208426999503248,45 bis 54,Männlech,Norden
637,5.30841375472187,5.7749963470574,11.441406827238,11.1732509280842,0.538151374356285,45 bis 54,Weiblech,Süden
6372,5.73585841226475,5.09923214871213,12.1906363922226,10.8627764569345,1.47258446521353,55 bis 64,Weiblech,Norden
6373,4.34312098188194,4.70208737370875,10.1134974157027,11.5577774362021,1.48822096748937,25 bis 34,Weiblech,Süden
639,5.03284797230045,4.56851569221413,11.8276580902153,10.812367177177,1.11643186286865,35 bis 44,Weiblech,Zentrum
6392,4.99437652608101,4.80585464137556,11.8748597784849,10.663718039796,1.22572623868764,25 bis 34,Weiblech,Zentrum
6393,4.46153130709184,4.83286941923278,10.8547666294839,10.934428449292,0.379786781054227,≤ 24,Weiblech,Osten
6394,4.53226516613169,5.72546543426434,10.1872404658017,10.9382047615542,1.40984901793306,25 bis 34,Männlech,Zentrum
6398,5.52998561961355,5.36672407281914,12.0471831224425,11.7891932168137,0.305308244350016,45 bis 54,Weiblech,Zentrum
6403,5.64211317110422,5.67457710745364,11.7913490963712,12.493233530129,0.70263480237944,25 bis 34,Weiblech,Zentrum
6404,4.76290965759329,5.14984333357771,10.7004676098835,12.1146523624722,1.46616376440872,25 bis 34,Weiblech,Norden
6410,4.92822241243911,5.21779486926563,11.7859635568532,13.1643070574185,1.40843282172173,45 bis 54,Weiblech,Osten
6432,4.82528861009233,5.29303121123025,10.9271271690137,11.6604061298487,0.869759262855269,35 bis 44,Weiblech,Süden
6439,5.94533498153617,5.36776490688572,12.0093017867666,11.7936240509787,0.616525811987096,≤ 24,Weiblech,Osten
644,5.36990114948637,4.82350970932058,11.8267214680444,11.5905850528332,0.595234418086916,25 bis 34,Weiblech,Osten
6443,4.61056084358604,4.76161256804374,12.2259022334667,12.0273078479239,0.249512231024453,25 bis 34,Weiblech,Norden
6444,5.51940076321512,5.71209572466091,10.3591189299728,11.1588685915521,0.822636535392632,25 bis 34,Weiblech,Norden
6449,4.36645449967095,4.81825649140165,10.1803983167032,10.6546955599344,0.655044208178766,45 bis 54,Männlech,Süden
645,5.40872065706542,4.77539495030382,12.0166937460945,11.8560915814768,0.653371644720655,55 bis 64,Weiblech,Süden
6450,5.5088674523311,5.16203873415858,11.7843318065181,11.5139385935288,0.439775680750811,35 bis 44,Weiblech,Süden
6452,4.56633426055858,4.58893194161428,11.5129162562649,11.7488720854036,0.237035458304475,≤ 24,Weiblech,Zentrum
6459,5.36817380393134,5.21622867111686,11.2106553283759,11.2272546479309,0.152849143915489,25 bis 34,Weiblech,Norden
6460,5.02940243177418,5.03499692466821,10.984232143871,10.7926082380848,0.191705554482659,45 bis 54,Weiblech,Zentrum
6476,6.20987548697579,5.01064906619955,10.6752010453169,11.4937290045939,1.45194077992391,45 bis 54,Weiblech,Zentrum
6477,6.5267483647846,5.55005480821261,10.8339094650206,11.5268250951775,1.19752343357657,25 bis 34,Weiblech,Zentrum
6478,4.06114164904863,4.81170129037002,10.3313536481729,10.4704316104274,0.76333639685618,25 bis 34,Männlech,Zentrum
648,4.46780160832195,4.85597634187198,11.1262805755491,10.6829390202486,0.589263403261146,25 bis 34,Männlech,Zentrum
6484,5.05207724004201,4.8543999558885,11.4920222885124,10.7892054959271,0.730087496544226,25 bis 34,Weiblech,Zentrum
6487,5.21630442502651,4.81268185127873,11.5424453348725,11.0670332318034,0.623640801891041,35 bis 44,Weiblech,Süden
6489,5.22636913831501,4.49937143616213,10.8637924187523,11.0335708241935,0.746559017017221,≤ 24,Weiblech,Süden
649,5.63834394668682,4.93542686931232,11.3229844661164,11.6201585007742,0.763154522059282,45 bis 54,Weiblech,Süden
6494,6.01638747493445,5.37337379804236,10.6566426829993,11.7908960021294,1.30383939986021,35 bis 44,Weiblech,Süden
6496,4.32269115717347,4.37785862595309,11.0737120115936,11.136773223836,0.0837864314852823,55 bis 64,Männlech,Süden
651,5.09749556509436,4.73388707201908,11.1050750122102,10.5038582694554,0.702618465459883,≤ 24,Männlech,Zentrum
6511,4.13044680492328,4.36961273645012,10.1154866494401,11.4724818975738,1.37791017350933,25 bis 34,Männlech,Süden
6512,4.02726856949267,5.00416450825189,10.2349312977099,11.1615514224501,1.34645851430254,55 bis 64,Männlech,Zentrum
6519,5.93147850052739,5.27787897523417,11.5719394745124,11.4353364702359,0.667722038157271,45 bis 54,Weiblech,Süden
6526,5.69960017239766,5.22397932641146,10.7165929830344,10.8731097389572,0.500712176825378,55 bis 64,Weiblech,Zentrum
6528,5.12174978226966,4.81593665846831,12.0865933103068,11.6078669139925,0.568067451291859,35 bis 44,Weiblech,Süden
653,5.05662464891598,4.87051872106062,11.2793925576484,11.5667222076857,0.342335718518347,25 bis 34,Männlech,Osten
6536,4.58404624277457,4.96263536900694,11.7560641238253,11.9409079914371,0.421303906812049,25 bis 34,Weiblech,""
654,5.44287765620403,4.47885683221073,11.3830872429397,11.7071664358345,1.01703661308729,≤ 24,Weiblech,Süden
6540,4.77102167553927,4.58072481863593,10.886135373894,10.8575011679718,0.192439111139311,25 bis 34,Weiblech,""
6541,5.72214383812354,5.23625625410171,10.9584978554926,11.6220274386452,0.822410026705185,25 bis 34,Weiblech,""
6546,5.28824863800962,4.66692097822435,11.478965138109,11.3471676407211,0.635152455031035,55 bis 64,Weiblech,""
6548,4.66436857260387,4.69627369800753,10.0796053767419,10.3833616492719,0.305427258325688,≤ 24,Männlech,""
655,4.68746219592373,4.01218069327909,11.6427855153203,12.0294169333406,0.778131711996332,25 bis 34,Weiblech,Süden
6552,6.28046681029063,5.37069171437119,11.7102474245476,11.6905526941784,0.909988245835921,≤ 24,Weiblech,""
656,4.6794439779845,5.30753197648788,9.89547228791585,10.9505595127614,1.22788581956808,35 bis 44,Männlech,Osten
659,5.23654440099957,4.80796183064238,10.1471924167434,11.4668487387908,1.38750705509325,≤ 24,Männlech,Osten
663,5.1018460140032,5.06499596697988,11.4915718105214,11.9530421307388,0.462939285875832,55 bis 64,Männlech,Süden
664,4.73156246914357,5.23377462011111,11.5866874797899,12.099502652189,0.71777186182113,55 bis 64,Weiblech,Süden
665,4.96762115153325,4.41190977091835,11.8565762813444,12.165980558925,0.636039421364792,45 bis 54,Weiblech,Zentrum
667,4.47309629121733,5.03191488195477,10.4440675400295,10.9003954603268,0.721466137941768,45 bis 54,Weiblech,Süden
673,4.64634534455671,4.65994325364745,12.0143573280987,11.7293335076172,0.285348000472231,45 bis 54,Weiblech,Süden
675,5.70929510848943,5.13014245598446,11.1645065584009,11.9203445478532,0.952212613444569,35 bis 44,Weiblech,Süden
676,4.94243430210848,4.60642618903088,12.8688701768719,12.671973875047,0.38944782157083,35 bis 44,Männlech,Zentrum
679,5.1646662140645,4.89153292282826,12.628074406216,12.0258402193556,0.661277408206979,25 bis 34,Weiblech,Osten
682,5.55191160145234,5.6609980694633,11.1871427081054,11.7197740580996,0.543687421686208,25 bis 34,Weiblech,Zentrum
687,5.42540788579527,4.8660576138492,11.9267262183748,11.5537713751749,0.672285684655253,25 bis 34,Weiblech,Osten
691,4.37600576314396,4.68748132921807,10.6572103196425,10.6071263339146,0.315476518757874,25 bis 34,Männlech,Süden
694,6.37525681133452,4.55808873345693,10.3120118484484,10.6660991193927,1.85134481356178,≤ 24,Weiblech,Süden
696,4.95480955874277,4.86590753966399,11.3457976006122,11.9183595102219,0.579422738017908,25 bis 34,Weiblech,Zentrum
698,4.86246101305383,4.98587210984985,10.1631831637207,11.1611985892219,1.00561677012211,≤ 24,Männlech,Süden
705,5.92120877423105,5.05942523889453,12.352301554004,11.7862049576354,1.03108497137591,25 bis 34,Weiblech,Osten
706,4.54285513617006,4.86868117650183,11.9341719531087,12.2666919769953,0.465545029877643,35 bis 44,Weiblech,Zentrum
707,5.15397772235811,5.07606710476314,10.4774006519762,10.9892107068843,0.517706090981174,55 bis 64,Weiblech,Süden
708,5.38593788497305,5.08019556964978,10.7024597061268,10.913766754855,0.371657143374714,≤ 24,Männlech,Zentrum
714,5.79335526294684,6.19299694189602,11.6550297273402,12.0556483135726,0.565869881852888,25 bis 34,Weiblech,Süden
715,4.3486143572621,4.73526855268553,12.4078775079198,11.5268976360267,0.962095110433047,35 bis 44,Männlech,Osten
718,4.75665932056026,4.56539663530709,11.9553831430996,12.4371536776102,0.518347627266618,65+,Weiblech,Zentrum
719,5.27081388565073,4.74970580933714,10.8319674959701,11.4496228928386,0.808116214711685,25 bis 34,Weiblech,Süden
722,4.71102117477187,4.22526987324771,10.6617695452985,10.5613042177685,0.496031862855744,≤ 24,Männlech,Osten
725,5.17680866892308,5.15258084684463,11.6075887571603,11.9075467935364,0.300934894868091,≤ 24,Männlech,Zentrum
726,4.79406405647374,5.05989975323719,10.3735088207465,11.2217243403625,0.888897173688378,25 bis 34,Männlech,Süden
727,4.53016556291391,4.75363572686887,10.2496156192801,12.0653265114546,1.82941109599219,35 bis 44,Männlech,Osten
729,4.69082236128403,4.6324418703354,10.6577342927436,11.961724847672,1.30529676666494,55 bis 64,Männlech,Süden
730,5.17884840122617,4.91567412202004,11.4540766012316,11.5340722931865,0.275063650755619,45 bis 54,Weiblech,Zentrum
732,5.78233593306142,5.40578957887607,11.6955051215803,11.775141522968,0.384875451641516,≤ 24,Weiblech,Süden
737,5.7422774052794,5.22383201467996,11.8180078730081,11.7399209939301,0.524293032299627,55 bis 64,Weiblech,Zentrum
742,4.37334410075937,4.44507397590162,10.6411786086908,10.8096581058054,0.183113396385686,25 bis 34,Männlech,Süden
745,5.49849327262305,4.75103444160518,10.6037455795367,10.8433492639001,0.784923327228279,25 bis 34,Weiblech,Osten
748,4.57330586126566,4.90395363146331,11.4390496886382,11.3676010668331,0.338279253715807,≤ 24,Weiblech,Osten
752,6.18287428035839,5.5222867052162,11.4416917144011,11.7135321261124,0.714334063216658,25 bis 34,Weiblech,Süden
753,4.96457935685704,4.35883573035429,11.1854678867018,11.482703269465,0.674740108349191,25 bis 34,Weiblech,Osten
756,4.80987721757815,4.75369151118342,10.9659906584789,11.3517284782932,0.389808285235359,35 bis 44,Weiblech,Osten
759,4.9955351110809,6.34022484755948,10.662782311087,11.2982649290113,1.48728902539982,35 bis 44,Weiblech,Osten
762,4.95405167277569,4.83795792660729,12.030865471881,11.9484018633881,0.142400858933777,≤ 24,Weiblech,Süden
766,6.0403293943166,4.64360111592878,11.7704811472984,11.4293558637621,1.43778174376919,25 bis 34,Weiblech,Zentrum
767,4.57975367628461,4.85567555906749,10.3456795641213,11.7394883441316,1.42085741741812,35 bis 44,Männlech,Osten
769,4.74233297811296,4.78912464996398,10.2925349884386,10.9739319563619,0.683001675290521,35 bis 44,Männlech,Süden
780,6.07601794863374,5.02723524292973,11.4418252598069,11.6457311917541,1.06842070031758,≤ 24,Weiblech,Zentrum
782,6.35900523163242,5.15348612525079,11.7053064847174,12.0989474558653,1.26815989923094,≤ 24,Weiblech,Osten
784,5.33313421802358,4.85864065957099,11.754930539842,12.5138734084347,0.895063357981296,25 bis 34,Männlech,Norden
788,4.32594767863857,5.00222222222222,10.7251818434373,10.3853841500302,0.756841945682185,35 bis 44,Männlech,Süden
794,4.54435625225096,4.87393840638749,9.68007434996094,10.4857108506162,0.870445039915374,25 bis 34,Männlech,""
798,4.23678820703629,4.82263468002974,10.920526160702,10.5753814009396,0.679956612667519,45 bis 54,Weiblech,Zentrum
800,4.42848332013504,4.50225918571063,10.9759539505517,11.6331855686097,0.661359416744448,55 bis 64,Weiblech,Süden
803,5.5315744287363,4.86782206236166,10.9920400318075,11.738200714666,0.998660587242602,65+,Weiblech,Süden
804,5.2094894374778,4.96418935407558,10.4154381374292,10.7523259780091,0.416731985870683,45 bis 54,Männlech,Osten
809,4.7828636884307,4.83119257845656,10.578213111815,11.4604729620345,0.883582551276655,35 bis 44,Männlech,Süden
810,5.21906597267616,5.06495951283196,10.9028999892932,11.485599261733,0.602733144158745,35 bis 44,Weiblech,Zentrum
811,4.56998564130141,5.36134319177087,12.3226298627382,12.2489123994088,0.794783641681652,25 bis 34,Weiblech,Zentrum
813,4.97500499612143,4.82441500887096,10.7485019703216,11.2270065341661,0.501641268119101,45 bis 54,Männlech,Zentrum
815,5.99564003362433,5.14155258594009,12.5184058978703,11.9607096965552,1.02004432318064,55 bis 64,Weiblech,Süden
816,4.3516879551265,4.33883011291729,11.3340246318557,11.5433107083016,0.209680676029979,≤ 24,Männlech,Zentrum
818,4.69088603387005,4.82521042481307,10.9140368609007,11.8586652411882,0.954130923325932,45 bis 54,Männlech,Zentrum
819,4.29422349510179,4.29243955288977,11.1021856318205,10.8099449177276,0.292246158953929,55 bis 64,Männlech,Süden
823,5.0350812474865,4.47899262296085,11.0245400916135,11.37126387249,0.655325826251413,25 bis 34,Weiblech,Süden
824,5.21178732533187,5.31345338061398,10.7842757749652,11.8816801802622,1.10210363195208,25 bis 34,Weiblech,Osten
828,4.82464177878575,4.69577365976916,11.0900602943869,10.8419890365682,0.27954667061985,45 bis 54,Weiblech,Süden
829,5.08910078048423,5.00313360807953,11.5176232530663,12.0164170820471,0.506147842592007,55 bis 64,Weiblech,Zentrum
830,4.53324375426866,4.58165256501768,11.3400953767301,11.3405119498794,0.048410603087781,≤ 24,Männlech,Zentrum
832,5.433462552291,4.8656376858386,11.2821598139648,11.2406554094764,0.569339700489629,25 bis 34,Weiblech,Zentrum
833,5.08480678111487,4.78946385247744,11.6574428021607,11.8842459669314,0.372380344602281,35 bis 44,Weiblech,Norden
834,5.30841595979268,5.5613500886484,10.8775748156192,11.0207638148168,0.290652306082756,45 bis 54,Männlech,""
836,4.77497377971162,5.130053595475,10.1900434608219,11.2044851615219,1.07479004446528,≤ 24,Weiblech,Norden
838,4.97021795757194,4.66238256881159,11.6955493585832,11.9907684644183,0.426517229456597,35 bis 44,Weiblech,Süden
842,4.91353538087286,5.13507964408105,11.3604529165969,11.1591509596895,0.299339837668157,25 bis 34,Weiblech,Süden
843,5.32324836870731,4.9498163793549,11.9309942373884,11.3630654000689,0.679701857383718,45 bis 54,Weiblech,Zentrum
845,5.47857485089761,5.41041348381281,11.2639447359575,11.3932844538717,0.146201007496479,55 bis 64,Weiblech,Zentrum
847,4.38388173674372,4.43068607068607,10.6151458823723,11.084048582996,0.47123283876222,≤ 24,Männlech,Norden
848,4.75962558685446,4.2972309926937,10.3854954712402,11.8655065329477,1.55056167355105,45 bis 54,Weiblech,Osten
850,5.42978018881439,4.79584092506209,9.90144100182272,11.1501467040576,1.40040884063212,55 bis 64,Männlech,Norden
851,4.30043008811348,5.05551259694591,12.1315475951229,12.2493895626906,0.764222692979549,55 bis 64,Weiblech,Zentrum
856,5.31314181628362,5.14145800554007,12.3547476594787,12.0909054940833,0.314782494926252,25 bis 34,Weiblech,Osten
861,4.82055267311542,5.56010318298536,10.5030375685019,11.4004640419959,1.16288831448976,25 bis 34,Männlech,Süden
863,5.96343293867004,5.65212544976839,11.0675077359627,11.7124607102694,0.716154097742417,25 bis 34,Weiblech,Süden
865,6.16685600551175,4.89310541310541,11.5714963891843,11.0532251521298,1.3751529539704,45 bis 54,Männlech,Süden
872,4.93585835690106,4.77648265602086,12.0365435656145,12.1132567496389,0.176877151249723,35 bis 44,Weiblech,Süden
874,4.12857937779277,4.52829001713226,10.7819760514363,10.105683573653,0.785582656827042,≤ 24,Männlech,Süden
875,5.01408826929648,4.92360661760362,10.6422488485462,10.909025498078,0.281703230418926,45 bis 54,Weiblech,Zentrum
879,4.99020021887543,5.02592888223789,12.7775786180833,13.194752507063,0.41870107598635,45 bis 54,Weiblech,Osten
884,5.32744446160848,4.70853418723082,11.6831197269962,11.6739742927848,0.618977840231096,45 bis 54,Weiblech,Zentrum
